GO_ID	GO_name	num_seed_genes	num_total_seed_genes	num_genes_genespace	LOD	p_value	p_adjust	seed_gene_symbols	seed_gene_IDs
GO:0051438	regulation of ubiquitin-protein transferase activity	36	118	118	1.9843557743	8.37907252294e-52	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0002223	stimulatory C-type lectin receptor signaling pathway	36	118	121	1.96877116937	2.41084620787e-51	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0002220	innate immune response activating cell surface receptor signaling pathway	36	118	124	1.95372156256	6.72343426133e-51	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0043248	proteasome assembly	3	118	9	1.9253746069	2.17363712113e-05	0.042	PSMD11,PSMD10,PSMD5	5717,5716,5711
GO:0072331	signal transduction by p53 class mediator	35	118	126	1.92187423793	1.12356155286e-48	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0043488	regulation of mRNA stability	35	118	128	1.91243540578	2.11568972385e-48	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0031397	negative regulation of protein ubiquitination	35	118	130	1.90319532436	3.93772496459e-48	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,9861,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0090263	positive regulation of canonical Wnt signaling pathway	35	118	131	1.89864722023	5.34935220809e-48	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0043487	regulation of RNA stability	35	118	131	1.89864722023	5.34935220809e-48	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0033209	tumor necrosis factor-mediated signaling pathway	35	118	136	1.87658765929	2.37698884714e-47	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	35	118	138	1.86806500952	4.23935342653e-47	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,9861,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0050852	T cell receptor signaling pathway	36	118	144	1.86475178035	3.17536007376e-48	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,VASP,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,7408,5694,5695
GO:2000045	regulation of G1/S transition of mitotic cell cycle	35	118	141	1.85558322811	9.91511293259e-47	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0044843	cell cycle G1/S phase transition	36	118	149	1.84506474424	1.26538047239e-47	0	PSMD8,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSMD6,MCM6,PSMD13,MCM4,PSMD11,PSMD10,PSMD12,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	5714,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,9861,4175,5719,4173,5717,5716,5718,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0000082	G1/S transition of mitotic cell cycle	36	118	149	1.84506474424	1.26538047239e-47	0	PSMD8,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSMD6,MCM6,PSMD13,MCM4,PSMD11,PSMD10,PSMD12,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	5714,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,9861,4175,5719,4173,5717,5716,5718,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:1901991	negative regulation of mitotic cell cycle phase transition	36	118	152	1.83366211658	2.82682826443e-47	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:1902806	regulation of cell cycle G1/S phase transition	35	118	151	1.81636507824	1.4557081857e-45	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0090090	negative regulation of canonical Wnt signaling pathway	35	118	152	1.81262894636	1.88271998281e-45	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	35	118	153	1.80892427064	2.43023761647e-45	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:1901988	negative regulation of cell cycle phase transition	36	118	164	1.79079453768	5.91223441969e-46	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0050851	antigen receptor-mediated signaling pathway	36	118	168	1.77738495171	1.53917488415e-45	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,VASP,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,7408,5694,5695
GO:0031398	positive regulation of protein ubiquitination	36	118	169	1.77409535207	1.94713916728e-45	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,UBE3A,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,7337,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0002478	antigen processing and presentation of exogenous peptide antigen	36	118	169	1.77409535207	1.94713916728e-45	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,HLA-B	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,3106
GO:0019884	antigen processing and presentation of exogenous antigen	36	118	171	1.76758889408	3.10135217241e-45	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,HLA-B	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,3106
GO:0030177	positive regulation of Wnt signaling pathway	35	118	165	1.76674170035	4.50986630466e-44	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:1903364	positive regulation of cellular protein catabolic process	35	118	167	1.76008791338	7.1655164683e-44	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0000209	protein polyubiquitination	37	118	185	1.74452156191	1.2590897732e-45	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,UBE3A,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,UBE3C	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,7337,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,9690
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	36	118	182	1.7334241114	3.6065424219e-44	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,UBE3A,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,7337,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0048002	antigen processing and presentation of peptide antigen	36	118	182	1.7334241114	3.6065424219e-44	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,HLA-B	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,3106
GO:0010565	regulation of cellular ketone metabolic process	37	118	190	1.73001845308	3.68524129277e-45	0	PTPN2,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,MID1IP1,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	5771,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,58526,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0044106	cellular amine metabolic process	36	118	186	1.72162830354	8.44263081814e-44	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,MTAP,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,4507,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0006576	cellular biogenic amine metabolic process	36	118	186	1.72162830354	8.44263081814e-44	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,MTAP,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,4507,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0030178	negative regulation of Wnt signaling pathway	35	118	181	1.71612707307	1.54875374721e-42	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0009308	amine metabolic process	36	118	195	1.69618593855	5.31648049635e-43	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,MTAP,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,4507,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	40	118	226	1.69435904937	3.64514932748e-47	0	USP14,RAD23B,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,UBE3A,UCHL5,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	9097,5887,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,7337,51377,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0045930	negative regulation of mitotic cell cycle	37	118	212	1.67131610622	2.91934503477e-43	0	TIMP2,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	7077,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0019882	antigen processing and presentation	36	118	205	1.66953437531	3.68157844267e-42	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,HLA-B	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,3106
GO:1903362	regulation of cellular protein catabolic process	40	118	246	1.64963186479	1.3657644277e-45	0	USP14,RAD23B,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,UBE3A,UCHL5,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	9097,5887,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,7337,51377,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
